ActivityDay,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance
9/25/2013,820,163,78,13,0.0099999997764825821,1.1000000238418579,2.2200000286102295,0.93000000715255737
9/26/2013,1254,141,41,4,0,0.77999997138977051,1.1699999570846558,0.31999999284744263
9/27/2013,1201,163,67,9,0,1.2000000476837158,1.6200000047683716,0.6600000262260437
9/28/2013,1440,0,0,0,0,0,0,0
9/29/2013,1416,22,2,0,0,0.019999999552965164,0.029999999329447746,0
9/30/2013,1440,0,0,0,0,0,0,0
10/1/2013,1440,0,0,0,0,0,0,0
10/2/2013,1440,0,0,0,0,0,0,0
10/3/2013,1440,0,0,0,0,0,0,0
10/4/2013,1440,0,0,0,0,0,0,0
10/5/2013,1438,1,1,0,0,0,0.0099999997764825821,0
10/6/2013,1440,0,0,0,0,0,0,0
10/7/2013,1440,0,0,0,0,0,0,0
10/8/2013,1007,291,75,1,0.0099999997764825821,2.2799999713897705,2.7599999904632568,0.12999999523162842
10/9/2013,534,326,68,3,0.0099999997764825821,2.9000000953674316,2.2899999618530273,0.20999999344348907
10/10/2013,843,136,33,9,0,0.54000002145767212,1.0099999904632568,0.81999999284744263
10/11/2013,811,174,29,0,0.0099999997764825821,1.190000057220459,0.76999998092651367,0
10/12/2013,1333,78,23,6,0,0.25999999046325684,0.95999997854232788,0.44999998807907104
10/13/2013,1206,180,50,4,0,1.0499999523162842,1.7699999809265137,0.36000001430511475
10/14/2013,1425,4,4,0,0,0.0099999997764825821,0.05000000074505806,0
10/15/2013,640,301,70,10,0.0099999997764825821,1.3500000238418579,2.0299999713897705,0.99000000953674316
10/16/2013,621,249,76,16,0,1.1200000047683716,2.7899999618530273,1.2999999523162842
10/17/2013,723,222,56,7,0.0099999997764825821,0.95999997854232788,2.059999942779541,0.52999997138977051
10/18/2013,1020,24,3,0,0,0.11999999731779099,0.05000000074505806,0
10/19/2013,1201,169,63,7,0,1.0199999809265137,2.3199999332427979,0.56000000238418579
10/20/2013,1170,148,70,52,0.0099999997764825821,1.0700000524520874,2.0399999618530273,2.190000057220459
10/21/2013,1343,5,6,0,0,0.029999999329447746,0.079999998211860657,0
10/22/2013,880,170,64,12,0,0.99000000953674316,2.130000114440918,0.89999997615814209
10/23/2013,775,222,58,8,0,1.1699999570846558,2.1500000953674316,0.61000001430511475
10/24/2013,1039,197,49,10,0.0099999997764825821,0.97000002861022949,1.7200000286102295,0.75
10/25/2013,1001,16,2,0,0,0.0099999997764825821,0.0099999997764825821,0
10/26/2013,1440,0,0,0,0,0,0,0
10/27/2013,1440,0,0,0,0,0,0,0
10/28/2013,1440,0,0,0,0,0,0,0
10/29/2013,1439,1,0,0,0,0,0,0
10/30/2013,1440,0,0,0,0,0,0,0
10/31/2013,1440,0,0,0,0,0,0,0
11/1/2013,1440,0,0,0,0,0,0,0
11/2/2013,1440,0,0,0,0,0,0,0
11/3/2013,1272,143,25,0,0,1.309999942779541,0.8399999737739563,0
11/4/2013,1075,185,49,9,0,0.75999999046325684,1.8300000429153442,0.92000001668930054
11/5/2013,625,264,38,8,0,1.4500000476837158,1.1200000047683716,0.62000000476837158
11/6/2013,846,168,38,5,0,1.0399999618530273,1.2899999618530273,0.31000000238418579
11/7/2013,829,157,66,20,0,0.81999999284744263,2.6600000858306885,1.5900000333786011
11/8/2013,668,266,67,10,0,1.3500000238418579,2.2699999809265137,0.68000000715255737
11/9/2013,483,439,94,3,0.0099999997764825821,3.119999885559082,3.2100000381469727,0.23000000417232513
11/10/2013,1071,284,75,7,0.039999999105930328,1.7899999618530273,2.5999999046325684,0.54000002145767212
11/11/2013,702,211,86,7,0,1.1799999475479126,2.7000000476837158,0.51999998092651367
11/12/2013,748,219,54,12,0.0099999997764825821,1.1200000047683716,1.9700000286102295,0.81999999284744263
11/13/2013,915,30,8,0,0,0.079999998211860657,0.10999999940395355,0
11/14/2013,719,246,47,11,0,1.2300000190734863,1.559999942779541,0.79000002145767212
11/15/2013,1176,215,39,10,0,1.2300000190734863,1.3600000143051147,0.72000002861022949
11/16/2013,414,432,72,3,0,3.4100000858306885,2.309999942779541,0.18999999761581421
11/17/2013,704,163,49,8,0.0099999997764825821,1.1200000047683716,1.5700000524520874,0.57999998331069946
11/18/2013,859,143,40,8,0,0.33000001311302185,1.3200000524520874,0.57999998331069946
11/19/2013,787,205,32,5,0.0099999997764825821,1.5399999618530273,0.95999997854232788,0.37999999523162842
11/20/2013,408,113,14,0,0,0.57999998331069946,0.33000001311302185,0
11/21/2013,1101,278,59,2,0,2.2000000476837158,2.190000057220459,0.15000000596046448
11/22/2013,1155,234,47,4,0,1.5099999904632568,1.5800000429153442,0.25
11/23/2013,1175,232,33,0,0,1.5,0.93000000715255737,0
11/24/2013,1126,264,46,4,0,1.7300000190734863,1.559999942779541,0.34999999403953552
11/25/2013,1424,6,7,3,0,0.0099999997764825821,0.18999999761581421,0.18999999761581421
11/26/2013,1438,2,0,0,0,0.0099999997764825821,0,0
11/27/2013,1440,0,0,0,0,0,0,0
11/28/2013,1439,1,0,0,0,0,0,0
11/29/2013,1337,90,12,1,0,0.56999999284744263,0.34999999403953552,0.059999998658895493
11/30/2013,1247,175,18,0,0,1.4199999570846558,0.49000000953674316,0
12/1/2013,1265,146,15,1,0,1.0499999523162842,0.37999999523162842,0.05000000074505806
12/2/2013,613,210,62,12,0,1.2200000286102295,2.5399999618530273,0.89999997615814209
12/3/2013,741,241,53,16,0.0099999997764825821,1.0499999523162842,2.0099999904632568,1.0499999523162842
12/4/2013,878,56,4,0,0,0.10999999940395355,0.029999999329447746,0
12/5/2013,1439,1,0,0,0,0,0,0
12/6/2013,1440,0,0,0,0,0,0,0
12/7/2013,1440,0,0,0,0,0,0,0
12/8/2013,1336,42,1,0,0,0.029999999329447746,0.0099999997764825821,0
12/9/2013,923,32,13,0,0,0.11999999731779099,0.12999999523162842,0
12/10/2013,1434,5,1,0,0,0.019999999552965164,0.019999999552965164,0
12/11/2013,1440,0,0,0,0,0,0,0
12/12/2013,1248,124,24,4,0,0.5899999737739563,0.81000000238418579,0.31999999284744263
12/13/2013,159,270,77,13,0.0099999997764825821,1.6799999475479126,2.9200000762939453,1.190000057220459
12/14/2013,1121,260,57,2,0.0099999997764825821,1.7799999713897705,2.0299999713897705,0.15000000596046448
12/15/2013,1146,235,58,1,0,1.75,1.559999942779541,0.18999999761581421
12/16/2013,1074,254,55,4,0.0099999997764825821,1.0800000429153442,1.7200000286102295,0.37000000476837158
12/17/2013,744,214,61,8,0,1,1.7999999523162842,0.5899999737739563
12/18/2013,618,301,81,5,0,1.559999942779541,2.4200000762939453,0.37999999523162842
12/19/2013,708,232,78,14,0,1.059999942779541,2.7999999523162842,1.2899999618530273
12/20/2013,1120,221,83,16,0,1.1499999761581421,3.1099998950958252,1.4600000381469727
12/21/2013,1181,133,49,2,0,0.93000000715255737,1.309999942779541,0.11999999731779099
12/22/2013,962,23,2,0,0,0.10000000149011612,0.019999999552965164,0
12/23/2013,1440,0,0,0,0,0,0,0
12/24/2013,1440,0,0,0,0,0,0,0
12/25/2013,1440,0,0,0,0,0,0,0
12/26/2013,1440,0,0,0,0,0,0,0
12/27/2013,1440,0,0,0,0,0,0,0
12/28/2013,1440,0,0,0,0,0,0,0
12/29/2013,1440,0,0,0,0,0,0,0
12/30/2013,1440,0,0,0,0,0,0,0
12/31/2013,1440,0,0,0,0,0,0,0
1/1/2014,1440,0,0,0,0,0,0,0
1/2/2014,1440,0,0,0,0,0,0,0
1/3/2014,1440,0,0,0,0,0,0,0
1/4/2014,1440,0,0,0,0,0,0,0
1/5/2014,1440,0,0,0,0,0,0,0
1/6/2014,1440,0,0,0,0,0,0,0
1/7/2014,1177,223,31,9,0,0.98000001907348633,0.92000001668930054,0.64999997615814209
1/8/2014,1001,326,63,8,0.0099999997764825821,1.5199999809265137,1.9099999666213989,0.62000000476837158
1/9/2014,642,250,71,6,0,1.4299999475479126,2.130000114440918,0.52999997138977051
1/10/2014,750,271,40,6,0,1.1699999570846558,1.190000057220459,0.50999999046325684
1/11/2014,1202,210,28,0,0,1.3700000047683716,0.87000000476837158,0
1/12/2014,1309,98,31,2,0,0.5899999737739563,0.800000011920929,0.15000000596046448
1/13/2014,1063,243,62,6,0.0099999997764825821,1.1299999952316284,2.0099999904632568,0.56999999284744263
1/14/2014,755,231,55,9,0,1.2100000381469727,1.5700000524520874,0.64999997615814209
1/15/2014,1227,142,44,4,0.039999999105930328,0.86000001430511475,1.3400000333786011,0.36000001430511475
1/16/2014,669,246,56,2,0,1.3300000429153442,2.0199999809265137,0.14000000059604645
1/17/2014,141,358,48,2,0.0099999997764825821,3.2200000286102295,1.4199999570846558,0.20999999344348907
1/18/2014,990,338,65,4,0.0099999997764825821,2.7999999523162842,2.130000114440918,0.38999998569488525
1/19/2014,621,293,35,4,0,1.8700000047683716,0.86000001430511475,0.31000000238418579
1/20/2014,1172,231,34,3,0,1.6799999475479126,1.0299999713897705,0.20999999344348907
1/21/2014,946,336,85,4,0,2.869999885559082,2.880000114440918,0.37999999523162842
1/22/2014,1093,11,3,0,0,0.029999999329447746,0.029999999329447746,0
1/23/2014,1002,203,51,19,0.0099999997764825821,0.86000001430511475,1.9500000476837158,1.6699999570846558
1/24/2014,1134,259,45,2,0.019999999552965164,1.3999999761581421,1.3899999856948853,0.18999999761581421
1/25/2014,1371,19,1,0,0,0.0099999997764825821,0.0099999997764825821,0
1/26/2014,943,13,2,0,0,0.019999999552965164,0.019999999552965164,0
1/27/2014,1019,227,43,5,0,1.0800000429153442,1.3500000238418579,0.44999998807907104
1/28/2014,250,260,103,12,0.0099999997764825821,1.6200000047683716,4.130000114440918,0.949999988079071
1/29/2014,786,230,38,10,0.0099999997764825821,1.0800000429153442,1.2899999618530273,0.88999998569488525
1/30/2014,624,252,56,11,0,1.4800000190734863,1.8899999856948853,0.9100000262260437
1/31/2014,1042,14,2,0,0,0.019999999552965164,0.029999999329447746,0
2/1/2014,1440,0,0,0,0,0,0,0
2/2/2014,1440,0,0,0,0,0,0,0
2/3/2014,1440,0,0,0,0,0,0,0
2/4/2014,1440,0,0,0,0,0,0,0
2/5/2014,1431,8,1,0,0,0.039999999105930328,0.0099999997764825821,0
2/6/2014,1440,0,0,0,0,0,0,0
2/7/2014,1440,0,0,0,0,0,0,0
2/8/2014,1440,0,0,0,0,0,0,0
2/9/2014,1440,0,0,0,0,0,0,0
2/10/2014,1440,0,0,0,0,0,0,0
2/11/2014,1440,0,0,0,0,0,0,0
2/12/2014,1440,0,0,0,0,0,0,0
2/13/2014,1440,0,0,0,0,0,0,0
2/14/2014,1440,0,0,0,0,0,0,0
2/15/2014,1440,0,0,0,0,0,0,0
2/16/2014,1440,0,0,0,0,0,0,0
2/17/2014,1440,0,0,0,0,0,0,0
2/18/2014,1440,0,0,0,0,0,0,0
2/19/2014,1440,0,0,0,0,0,0,0
2/20/2014,1440,0,0,0,0,0,0,0
2/21/2014,1440,0,0,0,0,0,0,0
2/22/2014,1440,0,0,0,0,0,0,0
2/23/2014,1440,0,0,0,0,0,0,0
2/24/2014,1440,0,0,0,0,0,0,0
2/25/2014,1440,0,0,0,0,0,0,0
2/26/2014,1440,0,0,0,0,0,0,0
2/27/2014,1440,0,0,0,0,0,0,0
2/28/2014,1440,0,0,0,0,0,0,0
3/1/2014,1440,0,0,0,0,0,0,0
3/2/2014,1440,0,0,0,0,0,0,0
3/3/2014,1176,167,34,3,0,1.1100000143051147,1.0399999618530273,0.43999999761581421
3/4/2014,945,23,11,0,0,0.039999999105930328,0.18000000715255737,0
3/5/2014,661,213,67,10,0,1.0900000333786011,1.9900000095367432,0.76999998092651367
3/6/2014,193,272,72,4,0.0099999997764825821,1.8700000047683716,2.2200000286102295,0.25
3/7/2014,1107,259,72,2,0.0099999997764825821,2.0399999618530273,2.25,0.15000000596046448
3/8/2014,947,379,112,2,0.0099999997764825821,2.7300000190734863,3.630000114440918,0.14000000059604645
3/9/2014,874,419,120,27,0,2.5899999141693115,3.9100000858306885,1.5900000333786011
3/10/2014,674,310,74,19,0,1.9800000190734863,2.5199999809265137,1.5
3/11/2014,591,354,135,28,0,1.9600000381469727,5.059999942779541,2.309999942779541
3/12/2014,1378,50,12,0,0,0.25999999046325684,0.27000001072883606,0
3/13/2014,1049,282,105,4,0,1.9600000381469727,4.070000171661377,0.52999997138977051
3/14/2014,1071,315,52,2,0.0099999997764825821,2.4700000286102295,1.7300000190734863,0.15000000596046448
3/15/2014,1268,134,34,4,0,0.8399999737739563,1.0199999809265137,0.30000001192092896
3/16/2014,1016,252,89,7,0,2.1099998950958252,3.0299999713897705,0.56000000238418579
3/17/2014,592,266,60,9,0,1.4099999666213989,1.9299999475479126,0.77999997138977051
3/18/2014,738,260,43,5,0,0.949999988079071,1.4099999666213989,0.41999998688697815
3/19/2014,1262,37,10,0,0,0.070000000298023224,0.18999999761581421,0
3/20/2014,716,246,52,7,0,1.3799999952316284,1.5800000429153442,0.61000001430511475
3/21/2014,730,248,97,5,0,1.25,3.119999885559082,0.37999999523162842
3/22/2014,1258,106,69,7,0,1.0199999809265137,2.440000057220459,0.36000001430511475
3/23/2014,1353,7,4,0,0,0.019999999552965164,0.070000000298023224,0
3/24/2014,1024,13,0,0,0,0.019999999552965164,0,0
3/25/2014,632,253,69,10,0,1.2400000095367432,2.1500000953674316,0.68999999761581421
3/26/2014,524,298,64,11,0,1.2300000190734863,2.1600000858306885,0.75999999046325684
3/27/2014,620,295,71,9,0.0099999997764825821,1.9800000190734863,2.0299999713897705,0.61000001430511475
3/28/2014,1011,9,1,0,0,0.079999998211860657,0.0099999997764825821,0
3/29/2014,1440,0,0,0,0,0,0,0
3/30/2014,1375,56,7,2,0.0099999997764825821,0.30000001192092896,0.23999999463558197,0.15999999642372131
3/31/2014,1440,0,0,0,0,0,0,0
4/1/2014,1440,0,0,0,0,0,0,0
4/2/2014,1440,0,0,0,0,0,0,0
4/3/2014,1221,168,46,5,0,1.0299999713897705,1.6799999475479126,0.36000001430511475
4/4/2014,1218,172,49,1,0,1.1200000047683716,1.3500000238418579,0.070000000298023224
4/5/2014,781,261,82,1,0,1.6399999856948853,2.8299999237060547,0.059999998658895493
4/6/2014,972,25,1,0,0,0.079999998211860657,0.0099999997764825821,0
4/7/2014,805,251,36,4,0,1.3799999952316284,0.98000001907348633,0.23999999463558197
4/8/2014,323,192,44,7,0,0.75,1.4099999666213989,0.50999999046325684
4/9/2014,1146,171,46,14,0,0.88999998569488525,1.6399999856948853,1
4/10/2014,521,20,1,0,0,0.039999999105930328,0.019999999552965164,0
4/11/2014,1171,173,55,10,0,0.93000000715255737,2.1099998950958252,0.74000000953674316
4/12/2014,492,17,1,0,0,0.029999999329447746,0.019999999552965164,0
4/13/2014,929,278,232,1,0,2.7699999809265137,9.8500003814697266,0.079999998211860657
4/14/2014,343,108,49,26,0.019999999552965164,0.34000000357627869,1.2699999809265137,1.7000000476837158
4/15/2014,941,113,52,15,0,0.2800000011920929,1.4299999475479126,1.0199999809265137
4/16/2014,1438,0,2,0,0,0,0.039999999105930328,0
4/17/2014,1438,1,1,0,0,0,0.0099999997764825821,0
4/18/2014,1018,12,3,0,0,0.059999998658895493,0.029999999329447746,0
4/19/2014,1440,0,0,0,0,0,0,0
4/20/2014,1440,0,0,0,0,0,0,0
4/21/2014,1436,3,1,0,0,0.0099999997764825821,0,0
4/22/2014,1031,217,146,46,0,0.67000001668930054,4.320000171661377,3.1500000953674316
4/23/2014,1187,198,48,7,0,0.9100000262260437,1.7699999809265137,0.5
4/24/2014,1076,272,83,9,0,1.6399999856948853,2.3499999046325684,0.4699999988079071
4/25/2014,1073,281,80,6,0.0099999997764825821,1.8500000238418579,2.6700000762939453,0.49000000953674316
4/26/2014,1437,1,2,0,0,0,0.0099999997764825821,0
4/27/2014,1440,0,0,0,0,0,0,0
4/28/2014,1440,0,0,0,0,0,0,0
4/29/2014,1440,0,0,0,0,0,0,0
4/30/2014,1440,0,0,0,0,0,0,0
5/1/2014,1440,0,0,0,0,0,0,0
5/2/2014,1440,0,0,0,0,0,0,0
5/3/2014,1440,0,0,0,0,0,0,0
5/4/2014,1440,0,0,0,0,0,0,0
5/5/2014,1440,0,0,0,0,0,0,0
5/6/2014,1440,0,0,0,0,0,0,0
5/7/2014,1440,0,0,0,0,0,0,0
5/8/2014,1440,0,0,0,0,0,0,0
5/9/2014,1440,0,0,0,0,0,0,0
5/10/2014,1440,0,0,0,0,0,0,0
5/11/2014,1440,0,0,0,0,0,0,0
5/12/2014,1440,0,0,0,0,0,0,0
5/13/2014,1440,0,0,0,0,0,0,0
5/14/2014,1440,0,0,0,0,0,0,0
5/15/2014,1440,0,0,0,0,0,0,0
5/16/2014,1440,0,0,0,0,0,0,0
5/17/2014,1440,0,0,0,0,0,0,0
5/18/2014,1440,0,0,0,0,0,0,0
5/19/2014,1440,0,0,0,0,0,0,0
5/20/2014,1440,0,0,0,0,0,0,0
5/21/2014,1440,0,0,0,0,0,0,0
5/22/2014,1440,0,0,0,0,0,0,0
5/23/2014,1440,0,0,0,0,0,0,0
5/24/2014,1440,0,0,0,0,0,0,0
5/25/2014,1440,0,0,0,0,0,0,0
5/26/2014,1440,0,0,0,0,0,0,0
5/27/2014,1440,0,0,0,0,0,0,0
5/28/2014,1440,0,0,0,0,0,0,0
5/29/2014,1440,0,0,0,0,0,0,0
5/30/2014,1438,1,1,0,0,0,0,0
5/31/2014,918,222,260,40,0,1.0499999523162842,6.8000001907348633,2.2000000476837158
6/1/2014,1417,16,7,0,0,0.039999999105930328,0.12999999523162842,0
6/2/2014,1081,157,173,29,0,0.57999998331069946,4.4200000762939453,1.8200000524520874
6/3/2014,800,287,135,49,0.019999999552965164,1.1499999761581421,3.2000000476837158,2.9300000667572021
6/4/2014,1146,188,94,12,0,0.68999999761581421,2.2699999809265137,0.87000000476837158
6/5/2014,1133,238,67,2,0,1.4099999666213989,1.7599999904632568,0.14000000059604645
6/6/2014,1225,183,32,0,0,1.5099999904632568,1.0399999618530273,0
6/7/2014,1440,0,0,0,0,0,0,0
6/8/2014,1436,3,1,0,0,0.019999999552965164,0,0
6/9/2014,1083,213,129,15,0,1.0499999523162842,4.7100000381469727,1.1799999475479126
6/10/2014,1057,220,148,15,0.0099999997764825821,0.81999999284744263,3.7400000095367432,0.86000001430511475
6/11/2014,1058,246,109,27,0.079999998211860657,0.89999997615814209,2.4800000190734863,1.6799999475479126
6/12/2014,1220,154,58,8,0,0.93000000715255737,1.7899999618530273,0.57999998331069946
6/13/2014,1167,226,42,5,0,1.059999942779541,1.1399999856948853,0.40999999642372131
6/14/2014,1440,0,0,0,0,0,0,0
6/15/2014,1437,1,2,0,0,0.019999999552965164,0.039999999105930328,0
6/16/2014,1097,207,97,39,0,0.68999999761581421,2.5699999332427979,2.5399999618530273
6/17/2014,521,161,52,4,0,0.34000000357627869,1.2000000476837158,0.20999999344348907
6/18/2014,1417,19,4,0,0,0.10000000149011612,0.059999998658895493,0
6/19/2014,1409,24,7,0,0,0.05000000074505806,0.15000000596046448,0
6/20/2014,1032,231,163,14,0,0.87999999523162842,3.9700000286102295,0.82999998331069946
6/21/2014,1036,160,217,27,0,0.6600000262260437,5.4800000190734863,1.5299999713897705
6/22/2014,1440,0,0,0,0,0,0,0
6/23/2014,1411,24,5,0,0,0.079999998211860657,0.070000000298023224,0
6/24/2014,1080,151,106,21,0.0099999997764825821,0.50999999046325684,2.5699999332427979,1.2200000286102295
6/25/2014,1277,31,17,0,0,0.10000000149011612,0.34999999403953552,0
6/26/2014,1406,27,7,0,0,0.05000000074505806,0.070000000298023224,0
6/27/2014,1427,13,0,0,0,0.05000000074505806,0,0
6/28/2014,1440,0,0,0,0,0,0,0
6/29/2014,1440,0,0,0,0,0,0,0
6/30/2014,1440,0,0,0,0,0,0,0
7/1/2014,1440,0,0,0,0,0,0,0
7/2/2014,1440,0,0,0,0,0,0,0
7/3/2014,1440,0,0,0,0,0,0,0
7/4/2014,1440,0,0,0,0,0,0,0
7/5/2014,1440,0,0,0,0,0,0,0
7/6/2014,1440,0,0,0,0,0,0,0
7/7/2014,1440,0,0,0,0,0,0,0
7/8/2014,1440,0,0,0,0,0,0,0
7/9/2014,1414,15,11,0,0,0.05000000074505806,0.18000000715255737,0
7/10/2014,1363,52,25,0,0,0.15000000596046448,0.40000000596046448,0
7/11/2014,1417,20,3,0,0,0.019999999552965164,0.059999998658895493,0
7/12/2014,1415,23,2,0,0,0.019999999552965164,0.029999999329447746,0
7/13/2014,1440,0,0,0,0,0,0,0
7/14/2014,1431,6,3,0,0,0,0.059999998658895493,0
7/15/2014,1427,13,0,0,0,0.0099999997764825821,0,0
7/16/2014,1409,25,6,0,0,0.15000000596046448,0.090000003576278687,0
7/17/2014,1420,18,2,0,0,0.070000000298023224,0.019999999552965164,0
7/18/2014,1432,8,0,0,0,0,0,0
7/19/2014,1440,0,0,0,0,0,0,0
7/20/2014,1439,1,0,0,0,0,0,0
7/21/2014,1438,1,1,0,0,0,0,0
7/22/2014,1440,0,0,0,0,0,0,0
7/23/2014,1440,0,0,0,0,0,0,0
7/24/2014,1440,0,0,0,0,0,0,0
7/25/2014,1439,1,0,0,0,0,0,0
7/26/2014,1440,0,0,0,0,0,0,0
7/27/2014,1424,2,2,0,0,0.0099999997764825821,0.019999999552965164,0
7/28/2014,465,21,5,0,0,0.070000000298023224,0.10999999940395355,0
7/29/2014,1420,16,4,0,0,0.019999999552965164,0.059999998658895493,0
7/30/2014,1404,20,16,0,0,0.070000000298023224,0.34000000357627869,0
7/31/2014,1414,16,10,0,0,0.079999998211860657,0.18000000715255737,0
8/1/2014,1421,19,0,0,0,0.019999999552965164,0,0
8/2/2014,1440,0,0,0,0,0,0,0
8/3/2014,1440,0,0,0,0,0,0,0
8/4/2014,1436,3,1,0,0,0,0.019999999552965164,0
8/5/2014,1407,30,3,0,0,0.079999998211860657,0.029999999329447746,0
8/6/2014,1424,16,0,0,0,0.019999999552965164,0,0
8/7/2014,1421,18,1,0,0,0.0099999997764825821,0.019999999552965164,0
8/8/2014,1416,22,2,0,0,0.059999998658895493,0.019999999552965164,0
8/9/2014,1440,0,0,0,0,0,0,0
8/10/2014,1429,6,5,0,0,0,0.090000003576278687,0
8/11/2014,1387,42,11,0,0,0.11999999731779099,0.2199999988079071,0
8/12/2014,1424,15,1,0,0,0.019999999552965164,0.019999999552965164,0
8/13/2014,1435,4,1,0,0,0.0099999997764825821,0.039999999105930328,0
8/14/2014,1440,0,0,0,0,0,0,0
8/15/2014,1439,1,0,0,0,0,0,0
8/16/2014,1440,0,0,0,0,0,0,0
8/17/2014,1440,0,0,0,0,0,0,0
8/18/2014,1440,0,0,0,0,0,0,0
8/19/2014,1440,0,0,0,0,0,0,0
8/20/2014,1440,0,0,0,0,0,0,0
8/21/2014,1440,0,0,0,0,0,0,0
8/22/2014,1440,0,0,0,0,0,0,0
8/23/2014,1440,0,0,0,0,0,0,0
8/24/2014,1440,0,0,0,0,0,0,0
8/25/2014,1440,0,0,0,0,0,0,0
8/26/2014,1440,0,0,0,0,0,0,0
8/27/2014,1440,0,0,0,0,0,0,0
8/28/2014,1332,10,9,0,0,0.05000000074505806,0.15000000596046448,0
8/29/2014,742,247,88,15,0.0099999997764825821,2.1400001049041748,3.4900000095367432,1.1200000047683716
8/30/2014,1092,155,141,52,0,1.7699999809265137,5.1500000953674316,3.2200000286102295
8/31/2014,1142,193,99,6,0,1.1399999856948853,2.7599999904632568,0.36000001430511475
9/1/2014,1177,209,54,0,0,1.5800000429153442,1.7400000095367432,0
9/2/2014,858,277,107,23,0.0099999997764825821,1.4099999666213989,4.2899999618530273,1.75
9/3/2014,771,230,64,15,0.0099999997764825821,1.1100000143051147,2.3900001049041748,1.1699999570846558
9/4/2014,711,201,34,2,0.0099999997764825821,1.6699999570846558,1.1699999570846558,0.15999999642372131
9/5/2014,725,217,66,12,0,1.7200000286102295,2.6400001049041748,0.95999997854232788
9/6/2014,1435,4,1,0,0,0.029999999329447746,0.0099999997764825821,0
9/7/2014,1428,11,1,0,0,0.029999999329447746,0.0099999997764825821,0
9/8/2014,1238,151,46,5,0.0099999997764825821,0.92000001668930054,1.75,0.37999999523162842
9/9/2014,1130,230,63,17,0,0.8399999737739563,1.8400000333786011,1.2599999904632568
9/10/2014,1132,188,99,21,0,0.86000001430511475,2.25,1.5
9/11/2014,961,315,138,26,0.0099999997764825821,1.5,3.8199999332427979,1.7200000286102295
9/12/2014,991,312,108,29,0,1.2899999618530273,3.2000000476837158,1.8600000143051147
9/13/2014,1299,96,41,4,0.0099999997764825821,0.60000002384185791,1.190000057220459,0.31000000238418579
9/14/2014,1262,103,69,6,0,0.6600000262260437,1.9099999666213989,0.34999999403953552
9/15/2014,1078,230,102,10,0.0099999997764825821,0.98000001907348633,3.059999942779541,0.63999998569488525
9/16/2014,780,159,86,12,0,0.85000002384185791,2.2000000476837158,0.74000000953674316
9/17/2014,118,251,77,33,0,0.87000000476837158,2.0899999141693115,2.4600000381469727
9/18/2014,1420,14,6,0,0,0.05000000074505806,0.090000003576278687,0
9/19/2014,1403,22,15,0,0,0.079999998211860657,0.20999999344348907,0
9/20/2014,1440,0,0,0,0,0,0,0
9/21/2014,1415,22,3,0,0,0.05000000074505806,0.059999998658895493,0
9/22/2014,1078,245,94,23,0.0099999997764825821,1.2000000476837158,2.75,1.6699999570846558
9/23/2014,1132,212,75,21,0.0099999997764825821,0.68000000715255737,2.190000057220459,1.5700000524520874
9/24/2014,1070,225,133,12,0,1.3200000524520874,3.8499999046325684,0.61000001430511475
9/25/2014,1180,166,70,24,0,0.62999999523162842,2.0099999904632568,1.7799999713897705
9/26/2014,999,263,155,23,0.019999999552965164,1.4199999570846558,4.78000020980835,1.6499999761581421
9/27/2014,1125,193,114,8,0,1.1599999666213989,3.6600000858306885,0.52999997138977051
9/28/2014,1221,116,84,19,0,0.51999998092651367,2.380000114440918,1.2000000476837158
9/29/2014,1126,181,99,0,0,1.0099999904632568,2.4900000095367432,0
9/30/2014,676,201,85,20,0,0.73000001907348633,2.369999885559082,1.3700000047683716
10/1/2014,716,141,94,0,0.0099999997764825821,0.76999998092651367,2.7899999618530273,0
10/2/2014,292,270,85,20,0,1.2100000381469727,2.8900001049041748,1.3400000333786011
10/3/2014,631,318,83,8,0,1.75,2.5799999237060547,0.56999999284744263
10/4/2014,1096,179,127,38,0,0.97000002861022949,4.1700000762939453,2.6800000667572021
10/5/2014,1133,178,103,26,0,0.87000000476837158,3.059999942779541,1.7200000286102295
10/6/2014,1158,181,93,8,0,0.93000000715255737,3.0999999046325684,0.54000002145767212
10/7/2014,1372,21,5,0,0,0.029999999329447746,0.05000000074505806,0
10/8/2014,990,16,5,0,0,0.0099999997764825821,0.11999999731779099,0
10/9/2014,1073,209,136,22,0,0.60000002384185791,3.130000114440918,1.4099999666213989
10/10/2014,1018,323,84,15,0.0099999997764825821,1.1799999475479126,2.75,1.0399999618530273
10/11/2014,768,76,56,4,0.019999999552965164,0.31000000238418579,1.4700000286102295,0.27000001072883606
